,filename,fold,target,category,esc10,src_file,take,broadclass,b_idx
1576,3-125548-A-32.wav,3,32,keyboard_typing,False,125548,A,Interior/domestic_sounds,3
1577,3-132830-A-32.wav,3,32,keyboard_typing,False,132830,A,Interior/domestic_sounds,3
1578,3-144106-A-32.wav,3,32,keyboard_typing,False,144106,A,Interior/domestic_sounds,3
1579,3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A,Interior/domestic_sounds,3
1580,3-153444-A-32.wav,3,32,keyboard_typing,False,153444,A,Interior/domestic_sounds,3
1581,3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A,Interior/domestic_sounds,3
1582,3-155568-A-32.wav,3,32,keyboard_typing,False,155568,A,Interior/domestic_sounds,3
1583,3-155570-A-32.wav,3,32,keyboard_typing,False,155570,A,Interior/domestic_sounds,3
1584,4-158653-A-32.wav,4,32,keyboard_typing,False,158653,A,Interior/domestic_sounds,3
1585,4-167155-A-32.wav,4,32,keyboard_typing,False,167155,A,Interior/domestic_sounds,3
1586,4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A,Interior/domestic_sounds,3
1587,4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A,Interior/domestic_sounds,3
1588,4-177243-A-32.wav,4,32,keyboard_typing,False,177243,A,Interior/domestic_sounds,3
1589,4-181707-A-32.wav,4,32,keyboard_typing,False,181707,A,Interior/domestic_sounds,3
1590,4-181708-A-32.wav,4,32,keyboard_typing,False,181708,A,Interior/domestic_sounds,3
1591,4-185613-A-32.wav,4,32,keyboard_typing,False,185613,A,Interior/domestic_sounds,3
1592,5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A,Interior/domestic_sounds,3
1593,5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A,Interior/domestic_sounds,3
1594,5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A,Interior/domestic_sounds,3
1595,5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A,Interior/domestic_sounds,3
1596,5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A,Interior/domestic_sounds,3
1597,5-223099-B-32.wav,5,32,keyboard_typing,False,223099,B,Interior/domestic_sounds,3
1598,5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A,Interior/domestic_sounds,3
1599,5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A,Interior/domestic_sounds,3
1600,1-137296-A-16.wav,1,16,wind,False,137296,A,Interior/domestic_sounds,3
1601,1-29532-A-16.wav,1,16,wind,False,29532,A,Interior/domestic_sounds,3
1602,1-47709-A-16.wav,1,16,wind,False,47709,A,Interior/domestic_sounds,3
1603,1-47714-A-16.wav,1,16,wind,False,47714,A,Interior/domestic_sounds,3
1604,1-51035-A-16.wav,1,16,wind,False,51035,A,Interior/domestic_sounds,3
1605,1-51036-A-16.wav,1,16,wind,False,51036,A,Interior/domestic_sounds,3
1606,1-51037-A-16.wav,1,16,wind,False,51037,A,Interior/domestic_sounds,3
1607,1-69760-A-16.wav,1,16,wind,False,69760,A,Interior/domestic_sounds,3
1608,2-104952-A-16.wav,2,16,wind,False,104952,A,Interior/domestic_sounds,3
1609,2-104952-B-16.wav,2,16,wind,False,104952,B,Interior/domestic_sounds,3
1610,2-109371-A-16.wav,2,16,wind,False,109371,A,Interior/domestic_sounds,3
1611,2-109371-B-16.wav,2,16,wind,False,109371,B,Interior/domestic_sounds,3
1612,2-109371-C-16.wav,2,16,wind,False,109371,C,Interior/domestic_sounds,3
1613,2-109371-D-16.wav,2,16,wind,False,109371,D,Interior/domestic_sounds,3
1614,2-109374-A-16.wav,2,16,wind,False,109374,A,Interior/domestic_sounds,3
1615,2-205966-A-16.wav,2,16,wind,False,205966,A,Interior/domestic_sounds,3
1616,3-117504-A-16.wav,3,16,wind,False,117504,A,Interior/domestic_sounds,3
1617,3-117504-B-16.wav,3,16,wind,False,117504,B,Interior/domestic_sounds,3
1618,3-134699-A-16.wav,3,16,wind,False,134699,A,Interior/domestic_sounds,3
1619,3-134699-B-16.wav,3,16,wind,False,134699,B,Interior/domestic_sounds,3
1620,3-134699-C-16.wav,3,16,wind,False,134699,C,Interior/domestic_sounds,3
1621,3-136608-A-16.wav,3,16,wind,False,136608,A,Interior/domestic_sounds,3
1622,3-246513-A-16.wav,3,16,wind,False,246513,A,Interior/domestic_sounds,3
1623,3-246513-B-16.wav,3,16,wind,False,246513,B,Interior/domestic_sounds,3
1624,4-144083-A-16.wav,4,16,wind,False,144083,A,Interior/domestic_sounds,3
1625,4-144083-B-16.wav,4,16,wind,False,144083,B,Interior/domestic_sounds,3
1626,4-144083-C-16.wav,4,16,wind,False,144083,C,Interior/domestic_sounds,3
1627,4-144085-A-16.wav,4,16,wind,False,144085,A,Interior/domestic_sounds,3
1628,4-163606-A-16.wav,4,16,wind,False,163606,A,Interior/domestic_sounds,3
1629,4-163608-B-16.wav,4,16,wind,False,163608,B,Interior/domestic_sounds,3
1630,4-163609-A-16.wav,4,16,wind,False,163609,A,Interior/domestic_sounds,3
1631,4-163609-B-16.wav,4,16,wind,False,163609,B,Interior/domestic_sounds,3
1632,5-117773-A-16.wav,5,16,wind,False,117773,A,Interior/domestic_sounds,3
1633,5-157204-A-16.wav,5,16,wind,False,157204,A,Interior/domestic_sounds,3
1634,5-157204-B-16.wav,5,16,wind,False,157204,B,Interior/domestic_sounds,3
1635,5-179496-A-16.wav,5,16,wind,False,179496,A,Interior/domestic_sounds,3
1636,5-179496-B-16.wav,5,16,wind,False,179496,B,Interior/domestic_sounds,3
1637,5-217186-A-16.wav,5,16,wind,False,217186,A,Interior/domestic_sounds,3
1638,5-217186-B-16.wav,5,16,wind,False,217186,B,Interior/domestic_sounds,3
1639,5-217186-C-16.wav,5,16,wind,False,217186,C,Interior/domestic_sounds,3
1640,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Interior/domestic_sounds,3
1641,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Exterior/urban_noises,4
1642,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Exterior/urban_noises,4
1643,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Exterior/urban_noises,4
1644,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Exterior/urban_noises,4
1645,1-155858-A-25.wav,1,25,footsteps,False,155858,A,Exterior/urban_noises,4
1646,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Interior/domestic_sounds,3
1647,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Exterior/urban_noises,4
1648,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Exterior/urban_noises,4
1649,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Exterior/urban_noises,4
1650,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Exterior/urban_noises,4
1651,1-155858-B-25.wav,1,25,footsteps,False,155858,B,Exterior/urban_noises,4
1652,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Interior/domestic_sounds,3
1653,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Exterior/urban_noises,4
1654,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Exterior/urban_noises,4
1655,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Exterior/urban_noises,4
1656,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Exterior/urban_noises,4
1657,1-155858-C-25.wav,1,25,footsteps,False,155858,C,Exterior/urban_noises,4
1658,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Interior/domestic_sounds,3
1659,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Exterior/urban_noises,4
1660,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Exterior/urban_noises,4
1661,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Exterior/urban_noises,4
1662,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Exterior/urban_noises,4
1663,1-155858-D-25.wav,1,25,footsteps,False,155858,D,Exterior/urban_noises,4
1664,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Interior/domestic_sounds,3
1665,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Exterior/urban_noises,4
1666,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Exterior/urban_noises,4
1667,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Exterior/urban_noises,4
1668,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Exterior/urban_noises,4
1669,1-155858-E-25.wav,1,25,footsteps,False,155858,E,Exterior/urban_noises,4
1670,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Interior/domestic_sounds,3
1671,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Exterior/urban_noises,4
1672,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Exterior/urban_noises,4
1673,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Exterior/urban_noises,4
1674,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Exterior/urban_noises,4
1675,1-155858-F-25.wav,1,25,footsteps,False,155858,F,Exterior/urban_noises,4
1676,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Interior/domestic_sounds,3
1677,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Exterior/urban_noises,4
1678,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Exterior/urban_noises,4
1679,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Exterior/urban_noises,4
1680,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Exterior/urban_noises,4
1681,1-223162-A-25.wav,1,25,footsteps,False,223162,A,Exterior/urban_noises,4
1682,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Interior/domestic_sounds,3
1683,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Exterior/urban_noises,4
1684,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Exterior/urban_noises,4
1685,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Exterior/urban_noises,4
1686,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Exterior/urban_noises,4
1687,1-51147-A-25.wav,1,25,footsteps,False,51147,A,Exterior/urban_noises,4
1688,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Interior/domestic_sounds,3
1689,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Exterior/urban_noises,4
1690,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Exterior/urban_noises,4
1691,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Exterior/urban_noises,4
1692,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Exterior/urban_noises,4
1693,2-209471-A-25.wav,2,25,footsteps,False,209471,A,Exterior/urban_noises,4
1694,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Interior/domestic_sounds,3
1695,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Exterior/urban_noises,4
1696,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Exterior/urban_noises,4
1697,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Exterior/urban_noises,4
1698,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Exterior/urban_noises,4
1699,2-209472-A-25.wav,2,25,footsteps,False,209472,A,Exterior/urban_noises,4
1700,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Interior/domestic_sounds,3
1701,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Exterior/urban_noises,4
1702,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Exterior/urban_noises,4
1703,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Exterior/urban_noises,4
1704,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Exterior/urban_noises,4
1705,2-209473-A-25.wav,2,25,footsteps,False,209473,A,Exterior/urban_noises,4
1706,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Interior/domestic_sounds,3
1707,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Exterior/urban_noises,4
1708,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Exterior/urban_noises,4
1709,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Exterior/urban_noises,4
1710,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Exterior/urban_noises,4
1711,2-209474-A-25.wav,2,25,footsteps,False,209474,A,Exterior/urban_noises,4
1712,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Interior/domestic_sounds,3
1713,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Exterior/urban_noises,4
1714,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Exterior/urban_noises,4
1715,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Exterior/urban_noises,4
1716,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Exterior/urban_noises,4
1717,2-209475-A-25.wav,2,25,footsteps,False,209475,A,Exterior/urban_noises,4
1718,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Interior/domestic_sounds,3
1719,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Exterior/urban_noises,4
1720,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Exterior/urban_noises,4
1721,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Exterior/urban_noises,4
1722,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Exterior/urban_noises,4
1723,2-209476-A-25.wav,2,25,footsteps,False,209476,A,Exterior/urban_noises,4
1724,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Interior/domestic_sounds,3
1725,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Exterior/urban_noises,4
1726,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Exterior/urban_noises,4
1727,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Exterior/urban_noises,4
1728,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Exterior/urban_noises,4
1729,2-209477-A-25.wav,2,25,footsteps,False,209477,A,Exterior/urban_noises,4
1730,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Interior/domestic_sounds,3
1731,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Exterior/urban_noises,4
1732,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Exterior/urban_noises,4
1733,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Exterior/urban_noises,4
1734,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Exterior/urban_noises,4
1735,2-209478-A-25.wav,2,25,footsteps,False,209478,A,Exterior/urban_noises,4
1736,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Interior/domestic_sounds,3
1737,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Exterior/urban_noises,4
1738,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Exterior/urban_noises,4
1739,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Exterior/urban_noises,4
1740,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Exterior/urban_noises,4
1741,3-103597-A-25.wav,3,25,footsteps,False,103597,A,Exterior/urban_noises,4
1742,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Interior/domestic_sounds,3
1743,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Exterior/urban_noises,4
1744,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Exterior/urban_noises,4
1745,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Exterior/urban_noises,4
1746,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Exterior/urban_noises,4
1747,3-103598-A-25.wav,3,25,footsteps,False,103598,A,Exterior/urban_noises,4
1748,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Interior/domestic_sounds,3
1749,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Exterior/urban_noises,4
1750,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Exterior/urban_noises,4
1751,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Exterior/urban_noises,4
1752,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Exterior/urban_noises,4
1753,3-103599-A-25.wav,3,25,footsteps,False,103599,A,Exterior/urban_noises,4
1754,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Interior/domestic_sounds,3
1755,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Exterior/urban_noises,4
1756,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Exterior/urban_noises,4
1757,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Exterior/urban_noises,4
1758,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Exterior/urban_noises,4
1759,3-103599-B-25.wav,3,25,footsteps,False,103599,B,Exterior/urban_noises,4
1760,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Interior/domestic_sounds,3
1761,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Exterior/urban_noises,4
1762,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Exterior/urban_noises,4
1763,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Exterior/urban_noises,4
1764,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Exterior/urban_noises,4
1765,3-249913-A-25.wav,3,25,footsteps,False,249913,A,Exterior/urban_noises,4
1766,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Interior/domestic_sounds,3
1767,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Exterior/urban_noises,4
1768,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Exterior/urban_noises,4
1769,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Exterior/urban_noises,4
1770,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Exterior/urban_noises,4
1771,3-94342-A-25.wav,3,25,footsteps,False,94342,A,Exterior/urban_noises,4
1772,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Interior/domestic_sounds,3
1773,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Exterior/urban_noises,4
1774,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Exterior/urban_noises,4
1775,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Exterior/urban_noises,4
1776,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Exterior/urban_noises,4
1777,3-94343-A-25.wav,3,25,footsteps,False,94343,A,Exterior/urban_noises,4
1778,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Interior/domestic_sounds,3
1779,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Exterior/urban_noises,4
1780,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Exterior/urban_noises,4
1781,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Exterior/urban_noises,4
1782,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Exterior/urban_noises,4
1783,3-94344-A-25.wav,3,25,footsteps,False,94344,A,Exterior/urban_noises,4
1784,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Interior/domestic_sounds,3
1785,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Exterior/urban_noises,4
1786,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Exterior/urban_noises,4
1787,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Exterior/urban_noises,4
1788,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Exterior/urban_noises,4
1789,4-117627-A-25.wav,4,25,footsteps,False,117627,A,Exterior/urban_noises,4
1790,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Interior/domestic_sounds,3
1791,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Exterior/urban_noises,4
1792,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Exterior/urban_noises,4
1793,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Exterior/urban_noises,4
1794,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Exterior/urban_noises,4
1795,4-117630-A-25.wav,4,25,footsteps,False,117630,A,Exterior/urban_noises,4
1796,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Interior/domestic_sounds,3
1797,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Exterior/urban_noises,4
1798,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Exterior/urban_noises,4
1799,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Exterior/urban_noises,4
1800,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Exterior/urban_noises,4
1801,4-194979-A-25.wav,4,25,footsteps,False,194979,A,Exterior/urban_noises,4
1802,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Interior/domestic_sounds,3
1803,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Exterior/urban_noises,4
1804,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Exterior/urban_noises,4
1805,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Exterior/urban_noises,4
1806,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Exterior/urban_noises,4
1807,4-194981-A-25.wav,4,25,footsteps,False,194981,A,Exterior/urban_noises,4
1808,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Interior/domestic_sounds,3
1809,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Exterior/urban_noises,4
1810,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Exterior/urban_noises,4
1811,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Exterior/urban_noises,4
1812,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Exterior/urban_noises,4
1813,4-198962-A-25.wav,4,25,footsteps,False,198962,A,Exterior/urban_noises,4
1814,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Interior/domestic_sounds,3
1815,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Exterior/urban_noises,4
1816,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Exterior/urban_noises,4
1817,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Exterior/urban_noises,4
1818,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Exterior/urban_noises,4
1819,4-198962-B-25.wav,4,25,footsteps,False,198962,B,Exterior/urban_noises,4
1820,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Interior/domestic_sounds,3
1821,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Exterior/urban_noises,4
1822,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Exterior/urban_noises,4
1823,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Exterior/urban_noises,4
1824,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Exterior/urban_noises,4
1825,4-218304-A-25.wav,4,25,footsteps,False,218304,A,Exterior/urban_noises,4
1826,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Interior/domestic_sounds,3
1827,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Exterior/urban_noises,4
1828,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Exterior/urban_noises,4
1829,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Exterior/urban_noises,4
1830,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Exterior/urban_noises,4
1831,4-218304-B-25.wav,4,25,footsteps,False,218304,B,Exterior/urban_noises,4
1832,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Interior/domestic_sounds,3
1833,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Exterior/urban_noises,4
1834,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Exterior/urban_noises,4
1835,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Exterior/urban_noises,4
1836,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Exterior/urban_noises,4
1837,5-234263-A-25.wav,5,25,footsteps,False,234263,A,Exterior/urban_noises,4
1838,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Interior/domestic_sounds,3
1839,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Exterior/urban_noises,4
1840,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Exterior/urban_noises,4
1841,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Exterior/urban_noises,4
1842,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Exterior/urban_noises,4
1843,5-234855-A-25.wav,5,25,footsteps,False,234855,A,Exterior/urban_noises,4
1844,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Interior/domestic_sounds,3
1845,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Exterior/urban_noises,4
1846,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Exterior/urban_noises,4
1847,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Exterior/urban_noises,4
1848,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Exterior/urban_noises,4
1849,5-243025-A-25.wav,5,25,footsteps,False,243025,A,Exterior/urban_noises,4
1850,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Interior/domestic_sounds,3
1851,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Exterior/urban_noises,4
1852,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Exterior/urban_noises,4
1853,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Exterior/urban_noises,4
1854,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Exterior/urban_noises,4
1855,5-244310-A-25.wav,5,25,footsteps,False,244310,A,Exterior/urban_noises,4
1856,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Interior/domestic_sounds,3
1857,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Exterior/urban_noises,4
1858,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Exterior/urban_noises,4
1859,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Exterior/urban_noises,4
1860,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Exterior/urban_noises,4
1861,5-263490-A-25.wav,5,25,footsteps,False,263490,A,Exterior/urban_noises,4
1862,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Interior/domestic_sounds,3
1863,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Exterior/urban_noises,4
1864,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Exterior/urban_noises,4
1865,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Exterior/urban_noises,4
1866,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Exterior/urban_noises,4
1867,5-263491-A-25.wav,5,25,footsteps,False,263491,A,Exterior/urban_noises,4
1868,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Interior/domestic_sounds,3
1869,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Exterior/urban_noises,4
1870,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Exterior/urban_noises,4
1871,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Exterior/urban_noises,4
1872,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Exterior/urban_noises,4
1873,5-263501-A-25.wav,5,25,footsteps,False,263501,A,Exterior/urban_noises,4
1874,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Interior/domestic_sounds,3
1875,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Exterior/urban_noises,4
1876,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Exterior/urban_noises,4
1877,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Exterior/urban_noises,4
1878,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Exterior/urban_noises,4
1879,5-51149-A-25.wav,5,25,footsteps,False,51149,A,Exterior/urban_noises,4
1880,1-15689-A-4.wav,1,4,frog,False,15689,A,Exterior/urban_noises,4
1881,1-15689-A-4.wav,1,4,frog,False,15689,A,Exterior/urban_noises,4
1882,1-15689-B-4.wav,1,4,frog,False,15689,B,Exterior/urban_noises,4
1883,1-15689-B-4.wav,1,4,frog,False,15689,B,Exterior/urban_noises,4
1884,1-17970-A-4.wav,1,4,frog,False,17970,A,Exterior/urban_noises,4
1885,1-17970-A-4.wav,1,4,frog,False,17970,A,Exterior/urban_noises,4
1886,1-18755-A-4.wav,1,4,frog,False,18755,A,Exterior/urban_noises,4
1887,1-18755-A-4.wav,1,4,frog,False,18755,A,Exterior/urban_noises,4
1888,1-18755-B-4.wav,1,4,frog,False,18755,B,Exterior/urban_noises,4
1889,1-18755-B-4.wav,1,4,frog,False,18755,B,Exterior/urban_noises,4
1890,1-18757-A-4.wav,1,4,frog,False,18757,A,Exterior/urban_noises,4
